936	4992	1950-1959	5	0
937	11785	1950-1959	0	25
938	3406	1950-1959	0	25
939	8004	1950-1959	0	25
940	8007	1950-1959	25	0
941	11787	1950-1959	0	4
942	17531	1950-1959	0	4
943	3625	1950-1959	0	2
944	11996	1950-1959	0	2
945	8499	1950-1959	2	0
946	13223	1950-1959	2	0
947	4778	1950-1959	0	56
948	4777	1950-1959	0	6
949	4190	1950-1959	1	2
950	4630	1950-1959	2	0
951	4780	1950-1959	0	2
952	6798	1950-1959	2	0
953	5107	1950-1959	1	0
954	11634	1950-1959	36	18
955	59	1950-1959	0	1
956	56	1950-1959	1	0
957	4630	1950-1959	2	0
958	15991	1950-1959	0	2
959	3710	1950-1959	0	3
960	5191	1950-1959	0	1
961	12111	1950-1959	0	2
962	6798	1950-1959	2	0
963	4812	1950-1959	0	4
964	3625	1950-1959	0	2
965	11996	1950-1959	0	2
966	8499	1950-1959	2	0
967	13223	1950-1959	2	0
968	6920	1950-1959	7	0
969	15980	1950-1959	0	3
970	3140	1950-1959	0	3
971	7114	1950-1959	0	1
972	12499	1950-1959	3	0
973	7114	1950-1959	0	1
974	12499	1950-1959	3	0
975	999926	1950-1959	0	6
976	5842	1950-1959	0	6
977	569	1950-1959	0	4
978	9656	1950-1959	0	4
979	14481	1950-1959	3	1
980	1061	1950-1959	0	1
981	10414	1950-1959	1	0
982	6114	1950-1959	0	1
983	10414	1950-1959	1	0
984	8873	1950-1959	0	1
985	10414	1950-1959	1	0
986	5060	1950-1959	0	2
987	6113	1950-1959	1	0
988	12537	1950-1959	0	1
989	9664	1950-1959	1	0
990	999901	1960-1969	0	43
991	1829	1960-1969	0	12
992	5	1960-1969	1	0
993	5121	1960-1969	0	2
994	35002	1960-1969	0	2
995	5528	1960-1969	1	0
996	7866	1960-1969	1	0
997	6257	1960-1969	1	1
998	4423	1960-1969	1	0
999	5123	1960-1969	0	2
1000	9333	1960-1969	1	0
1001	13909	1960-1969	7	0
1002	9141	1960-1969	1	10
1003	9132	1960-1969	1	2
1004	18482	1960-1969	0	2
1005	9801	1960-1969	2	0
1006	12863	1960-1969	0	7
1007	1842	1960-1969	0	7
1008	13909	1960-1969	7	0
1009	4064	1960-1969	0	5
1010	41981	1960-1969	1	4
1011	7422	1960-1969	0	2
1012	7420	1960-1969	0	2
1013	3106	1960-1969	2	0
1014	12007	1960-1969	2	0
1015	41741	1960-1969	0	2
1016	7420	1960-1969	0	2
1017	3106	1960-1969	2	0
1018	12007	1960-1969	2	0
1019	10614	1960-1969	1	0
1020	41742	1960-1969	0	2
1021	4947	1960-1969	2	0
1022	13270	1960-1969	1	0
1023	12137	1960-1969	0	3
1024	8168	1960-1969	2	0
1025	10614	1960-1969	1	0
1026	14566	1960-1969	0	2
1027	5835	1960-1969	0	1
1028	5837	1960-1969	0	1
1029	10413	1960-1969	1	1
1030	14521	1960-1969	1	0
1031	14551	1960-1969	0	2
1032	7668	1960-1969	1	0
1033	14521	1960-1969	1	0
1034	4703	1960-1969	0	1
1035	4702	1960-1969	0	1
1036	10902	1960-1969	1	0
1037	9490	1960-1969	0	1
1038	7030	1960-1969	0	1
1039	10902	1960-1969	1	0
1040	2319	1960-1969	3	2
1041	1808	1960-1969	1	1
1042	1158	1960-1969	1	0
1043	9420	1960-1969	0	7
1044	2490	1960-1969	3	5
1045	1921	1960-1969	3	2
1046	1933	1960-1969	0	1
1047	12154	1960-1969	1	0
1048	7031	1960-1969	0	1
1049	16548	1960-1969	0	1
1050	4027	1960-1969	0	1
1051	7031	1960-1969	0	1
1052	7033	1960-1969	0	1
1053	7030	1960-1969	0	1
1054	10902	1960-1969	1	0
1055	9417	1960-1969	1	0
1056	9474	1960-1969	1	0
1057	9490	1960-1969	0	1
1058	7030	1960-1969	0	1
1059	10902	1960-1969	1	0
1060	12679	1960-1969	0	3
1061	4423	1960-1969	1	0
1062	5123	1960-1969	0	2
1063	9801	1960-1969	2	0
1064	14024	1960-1969	0	3
1065	1842	1960-1969	0	7
1066	5088	1960-1969	0	1
1067	8321	1960-1969	1	0
1068	9132	1960-1969	1	2
1069	18482	1960-1969	0	2
1070	9417	1960-1969	1	0
1071	2477	1960-1969	0	2
1072	1773	1960-1969	0	1
1073	4912	1960-1969	1	0
1074	41905	1960-1969	0	1
1075	4912	1960-1969	1	0
1076	9474	1960-1969	1	0
1077	5441	1960-1969	0	4
1078	1826	1960-1969	0	4
1079	1769	1960-1969	3	1
1080	14556	1960-1969	1	0
1081	825	1960-1969	0	1
1082	8321	1960-1969	1	0
1083	13284	1960-1969	0	1
1084	10614	1960-1969	1	0
1085	6424	1960-1969	0	4
1086	1769	1960-1969	3	1
1087	1773	1960-1969	0	1
1088	4912	1960-1969	1	0
1089	4628	1960-1969	0	1
1090	4622	1960-1969	1	0
1091	34582	1960-1969	0	1
1092	12867	1960-1969	1	0
1093	999902	1960-1969	0	13
1094	818	1960-1969	0	11
1095	828	1960-1969	0	4
1096	830	1960-1969	4	0
1097	43344	1960-1969	0	6
1098	14714	1960-1969	0	6
1099	8322	1960-1969	0	6
1100	1188	1960-1969	0	1
1101	12418	1960-1969	0	1
1102	2417	1960-1969	1	0
1103	2335	1960-1969	0	2
1104	46028	1960-1969	0	1
1105	4285	1960-1969	1	0
1106	45989	1960-1969	0	1
1107	45991	1960-1969	0	1
1108	2415	1960-1969	1	0
1109	10527	1960-1969	0	1
1110	18397	1960-1969	0	1
1111	6736	1960-1969	1	0
1112	12377	1960-1969	0	3
1113	9115	1960-1969	0	3
1114	51189	1960-1969	0	3
1115	51379	1960-1969	1	0
1116	51381	1960-1969	2	0
1117	7448	1960-1969	0	1
1118	6376	1960-1969	1	0
1119	5658	1960-1969	1	0
1120	10944	1960-1969	0	1
1121	10946	1960-1969	1	0
1122	999903	1960-1969	0	318
1123	1423	1960-1969	0	76
1124	1424	1960-1969	0	32
1125	16905	1960-1969	0	2
1126	14211	1960-1969	0	2
1127	13587	1960-1969	2	0
1128	16908	1960-1969	0	30
1129	193	1960-1969	0	29
1130	9164	1960-1969	0	29
1131	7918	1960-1969	4	0
1132	14376	1960-1969	12	13
1133	14394	1960-1969	2	2
1134	14399	1960-1969	2	0
1135	14397	1960-1969	11	0
1136	13290	1960-1969	0	1
1137	12213	1960-1969	1	1
1138	12214	1960-1969	1	0
1139	15231	1960-1969	0	2
1140	13587	1960-1969	2	0
1141	13145	1960-1969	0	2
1142	14211	1960-1969	0	2
1143	13587	1960-1969	2	0
1144	7239	1960-1969	3	46
1145	1850	1960-1969	0	3
1146	13166	1960-1969	0	2
1147	14394	1960-1969	2	2
1148	14399	1960-1969	2	0
1149	3141	1960-1969	12	0
1150	3428	1960-1969	2	0
1151	12141	1960-1969	0	12
1152	12749	1960-1969	27	2
1153	15231	1960-1969	0	2
1154	13587	1960-1969	2	0
1155	13492	1960-1969	0	1
1156	38	1960-1969	1	0
1157	9181	1960-1969	1	0
1158	14777	1960-1969	0	27
1159	12749	1960-1969	27	2
1160	10272	1960-1969	2	1
1161	11528	1960-1969	1	0
1162	9369	1960-1969	33	13
1163	9370	1960-1969	0	3
1164	7938	1960-1969	1	0
1165	9375	1960-1969	0	2
1166	236	1960-1969	0	2
1167	8654	1960-1969	2	0
1168	18301	1960-1969	0	2
1169	8654	1960-1969	2	0
1170	9371	1960-1969	0	10
1171	4067	1960-1969	0	2
1172	5770	1960-1969	1	1
1173	7414	1960-1969	0	1
1174	15179	1960-1969	0	1
1175	12004	1960-1969	0	1
1176	1005	1960-1969	1	0
1177	14565	1960-1969	0	8
1178	5833	1960-1969	6	2
1179	14594	1960-1969	0	2
1180	2583	1960-1969	2	0
1181	9140	1960-1969	0	31
1182	1847	1960-1969	1	4
1183	1850	1960-1969	0	3
1184	13166	1960-1969	0	2
1185	14394	1960-1969	2	2
1186	14399	1960-1969	2	0
1187	13122	1960-1969	0	3
1188	7405	1960-1969	1	0
1189	13166	1960-1969	0	2
1190	14399	1960-1969	2	0
1191	7571	1960-1969	0	1
1192	7569	1960-1969	0	1
1193	11378	1960-1969	1	0
1194	8336	1960-1969	0	1
1195	11378	1960-1969	1	0
1196	7592	1960-1969	0	5
1197	1168	1960-1969	2	3
1198	1172	1960-1969	1	0
1199	6073	1960-1969	1	0
1200	12213	1960-1969	1	1
1201	9135	1960-1969	2	1
1202	20966	1960-1969	0	1
1203	9136	1960-1969	1	0
1204	9139	1960-1969	0	1
1205	19465	1960-1969	0	1
1206	19767	1960-1969	0	1
1207	7569	1960-1969	0	1
1208	11378	1960-1969	1	0
1209	12216	1960-1969	20	3
1210	1172	1960-1969	1	0
1211	6073	1960-1969	1	0
1212	12213	1960-1969	1	1
1213	4066	1960-1969	0	4
1214	16154	1960-1969	0	1
1215	7412	1960-1969	0	1
1216	12003	1960-1969	1	0
1217	4067	1960-1969	0	2
1218	5770	1960-1969	1	1
1219	7414	1960-1969	0	1
1220	15179	1960-1969	0	1
1221	12004	1960-1969	0	1
1222	1005	1960-1969	1	0
1223	5767	1960-1969	0	4
1224	4935	1960-1969	1	0
1225	5770	1960-1969	1	1
1226	7414	1960-1969	0	1
1227	15179	1960-1969	0	1
1228	12004	1960-1969	0	1
1229	1005	1960-1969	1	0
1230	7410	1960-1969	0	1
1231	15179	1960-1969	0	1
1232	7412	1960-1969	0	1
1233	12003	1960-1969	1	0
1234	7414	1960-1969	0	1
1235	15179	1960-1969	0	1
1236	12004	1960-1969	0	1
1237	1005	1960-1969	1	0
1238	12002	1960-1969	0	1
1239	1004	1960-1969	0	1
1240	1005	1960-1969	1	0
1241	5401	1960-1969	1	0
1242	11538	1960-1969	1	0
1243	15179	1960-1969	0	1
1244	12004	1960-1969	0	1
1245	1005	1960-1969	1	0
1246	6484	1960-1969	1	0
1247	12003	1960-1969	1	0
1248	12005	1960-1969	1	0
1249	13272	1960-1969	0	1
1250	11178	1960-1969	1	1
1251	4377	1960-1969	1	0
1252	9057	1960-1969	0	3
1253	7571	1960-1969	0	1
1254	7569	1960-1969	0	1
1255	11378	1960-1969	1	0
1256	8336	1960-1969	0	1
1257	11378	1960-1969	1	0
1258	9059	1960-1969	1	1
1259	10510	1960-1969	1	0
1260	18640	1960-1969	0	1
1261	19767	1960-1969	0	1
1262	7569	1960-1969	0	1
1263	11378	1960-1969	1	0
1264	14076	1960-1969	0	1
1265	17001	1960-1969	0	1
1266	3731	1960-1969	1	0
1267	12140	1960-1969	5	21
1268	1982	1960-1969	0	3
1269	1249	1960-1969	2	0
1270	1991	1960-1969	1	0
1271	8171	1960-1969	4	15
1272	8173	1960-1969	0	3
1273	1249	1960-1969	2	0
1274	1991	1960-1969	1	0
1275	11656	1960-1969	2	0
1276	14397	1960-1969	11	0
1277	12130	1960-1969	0	2
1278	1249	1960-1969	2	0
1279	12141	1960-1969	0	12
1280	1991	1960-1969	1	0
1281	14397	1960-1969	11	0
1282	13896	1960-1969	2	0
1283	10038	1960-1969	1	2
1284	4427	1960-1969	0	2
1285	6311	1960-1969	1	1
1286	34381	1960-1969	0	1
1287	3638	1960-1969	1	0
1288	9422	1960-1969	0	40
1289	20274	1960-1969	0	1
1290	9157	1960-1969	1	0
1291	2493	1960-1969	0	10
1292	1927	1960-1969	1	10
1293	550	1960-1969	2	0
1294	1480	1960-1969	0	1
1295	20734	1960-1969	1	0
1296	1925	1960-1969	0	2
1297	2547	1960-1969	2	0
1298	2561	1960-1969	2	1
1299	20765	1960-1969	0	1
1300	2532	1960-1969	1	0
1301	4827	1960-1969	2	0
1302	9069	1960-1969	0	1
1303	20734	1960-1969	1	0
1304	15835	1960-1969	0	3
1305	3389	1960-1969	0	3
1306	15835	1960-1969	0	3
1307	13285	1960-1969	3	0
1308	9461	1960-1969	0	32
1309	19954	1960-1969	0	25
1310	3147	1960-1969	0	2
1311	7806	1960-1969	0	2
1312	13064	1960-1969	2	0
1313	3244	1960-1969	0	1
1314	14474	1960-1969	0	1
1315	3128	1960-1969	1	0
1316	8607	1960-1969	22	0
1317	10146	1960-1969	0	2
1318	1416	1960-1969	1	0
1319	10243	1960-1969	0	2
1320	6429	1960-1969	2	0
1321	12678	1960-1969	0	4
1322	6311	1960-1969	1	1
1323	34381	1960-1969	0	1
1324	3638	1960-1969	1	0
1325	14786	1960-1969	0	2
1326	550	1960-1969	2	0
1327	9468	1960-1969	0	3
1328	9135	1960-1969	2	1
1329	20966	1960-1969	0	1
1330	9136	1960-1969	1	0
1331	20966	1960-1969	0	1
1332	20511	1960-1969	0	1
1333	9157	1960-1969	1	0
1334	6259	1960-1969	0	1
1335	5128	1960-1969	1	6
1336	9798	1960-1969	0	2
1337	5901	1960-1969	2	0
1338	15835	1960-1969	0	3
1339	13285	1960-1969	3	0
1340	12030	1960-1969	0	2
1341	1251	1960-1969	2	0
1342	14786	1960-1969	0	2
1343	550	1960-1969	2	0
1344	52801	1960-1969	0	35
1345	5832	1960-1969	0	30
1346	7246	1960-1969	0	1
1347	7248	1960-1969	1	0
1348	12749	1960-1969	27	2
1349	15231	1960-1969	0	2
1350	13587	1960-1969	2	0
1351	14565	1960-1969	0	8
1352	14570	1960-1969	1	4
1353	7674	1960-1969	4	0
1354	5261	1960-1969	0	45
1355	52776	1960-1969	0	43
1356	5831	1960-1969	0	32
1357	7246	1960-1969	0	1
1358	7247	1960-1969	1	0
1359	12749	1960-1969	27	2
1360	15231	1960-1969	0	2
1361	13587	1960-1969	2	0
1362	14591	1960-1969	0	2
1363	2577	1960-1969	0	2
1364	2583	1960-1969	2	0
1365	14592	1960-1969	0	1
1366	14594	1960-1969	0	2
1367	2583	1960-1969	2	0
1368	14565	1960-1969	0	8
1369	5833	1960-1969	6	2
1370	14594	1960-1969	0	2
1371	2583	1960-1969	2	0
1372	14570	1960-1969	1	4
1373	7674	1960-1969	4	0
1374	11248	1960-1969	1	3
1375	5313	1960-1969	2	0
1376	7744	1960-1969	1	1
1377	6473	1960-1969	1	0
1378	11644	1960-1969	0	1
1379	6473	1960-1969	1	0
1380	2318	1960-1969	6	22
1381	6331	1960-1969	5	10
1382	1145	1960-1969	1	0
1383	6323	1960-1969	2	0
1384	17202	1960-1969	0	5
1385	3327	1960-1969	4	0
1386	9203	1960-1969	3	0
1387	11660	1960-1969	1	0
1388	12214	1960-1969	1	0
1389	14652	1960-1969	2	12
1390	783	1960-1969	0	1
1391	2532	1960-1969	1	0
1392	2561	1960-1969	2	1
1393	20765	1960-1969	0	1
1394	2532	1960-1969	1	0
1395	16769	1960-1969	0	1
1396	13927	1960-1969	1	0
1397	6484	1960-1969	1	0
1398	6973	1960-1969	2	0
1399	17202	1960-1969	0	5
1400	3327	1960-1969	4	0
1401	9203	1960-1969	3	0
1402	6425	1960-1969	0	3
1403	6402	1960-1969	1	2
1404	1778	1960-1969	1	1
1405	11693	1960-1969	1	0
1406	9358	1960-1969	0	6
1407	13	1960-1969	0	2
1408	14	1960-1969	1	0
1409	9139	1960-1969	0	1
1410	19465	1960-1969	0	1
1411	19767	1960-1969	0	1
1412	7569	1960-1969	0	1
1413	11378	1960-1969	1	0
1414	18640	1960-1969	0	1
1415	19767	1960-1969	0	1
1416	7569	1960-1969	0	1
1417	11378	1960-1969	1	0
1418	30342	1960-1969	0	2
1419	8661	1960-1969	0	1
1420	11686	1960-1969	0	1
1421	6073	1960-1969	1	0
1422	9136	1960-1969	1	0
1423	7232	1960-1969	1	1
1424	1238	1960-1969	1	0
1425	17437	1960-1969	0	37
1426	3240	1960-1969	0	21
1427	12216	1960-1969	20	3
1428	1172	1960-1969	1	0
1429	12871	1960-1969	1	15
1430	3872	1960-1969	0	1
1431	3877	1960-1969	0	1
1432	9783	1960-1969	1	0
1433	11537	1960-1969	0	1
1434	11538	1960-1969	1	0
1435	17443	1960-1969	0	1
1436	3877	1960-1969	0	1
1437	9783	1960-1969	1	0
1438	17444	1960-1969	0	13
1439	11565	1960-1969	13	0
1440	12877	1960-1969	0	1
1441	9750	1960-1969	0	13
1442	8659	1960-1969	0	8
1443	44882	1960-1969	0	7
1444	3920	1960-1969	7	1
1445	3922	1960-1969	1	0
1446	8661	1960-1969	0	1
1447	11686	1960-1969	0	1
1448	6073	1960-1969	1	0
1449	9748	1960-1969	1	4
1450	7228	1960-1969	2	0
1451	44342	1960-1969	0	1
1452	3677	1960-1969	1	0
1453	44343	1960-1969	0	1
1454	9765	1960-1969	1	0
1455	4700	1960-1969	0	7
1456	3920	1960-1969	7	1
1457	3922	1960-1969	1	0
1458	7154	1960-1969	0	15
1459	1327	1960-1969	0	3
1460	1172	1960-1969	1	0
1461	20274	1960-1969	0	1
1462	9157	1960-1969	1	0
1463	3922	1960-1969	1	0
1464	6967	1960-1969	9	4
1465	4342	1960-1969	2	0
1466	6969	1960-1969	0	2
1467	12130	1960-1969	0	2
1468	1249	1960-1969	2	0
1469	7280	1960-1969	0	28
1470	9784	1960-1969	7	1
1471	9783	1960-1969	1	0
1472	11041	1960-1969	4	0
1473	19966	1960-1969	2	2
1474	19973	1960-1969	0	2
1475	437	1960-1969	2	0
1476	14947	1960-1969	9	4
1477	2056	1960-1969	1	0
1478	6259	1960-1969	0	1
1479	5151	1960-1969	0	1
1480	5131	1960-1969	0	1
1481	5129	1960-1969	1	0
1482	5547	1960-1969	0	1
1483	5129	1960-1969	1	0
1484	11832	1960-1969	1	0
1485	6259	1960-1969	0	1
1486	14950	1960-1969	0	1
1487	14948	1960-1969	1	0
1488	820	1960-1969	1	0
1489	13568	1960-1969	0	75
1490	20763	1960-1969	0	3
1491	5402	1960-1969	0	1
1492	16154	1960-1969	0	1
1493	7412	1960-1969	0	1
1494	12003	1960-1969	1	0
1495	6547	1960-1969	1	1
1496	46449	1960-1969	0	1
1497	6552	1960-1969	1	0
1498	10335	1960-1969	0	38
1499	1145	1960-1969	1	0
1500	3643	1960-1969	2	12
1501	2102	1960-1969	9	0
1502	3645	1960-1969	1	0
1503	5313	1960-1969	2	0
1504	4194	1960-1969	1	0
1505	20969	1960-1969	0	19
1506	2908	1960-1969	7	0
1507	4630	1960-1969	6	0
1508	7049	1960-1969	6	0
1509	6470	1960-1969	0	1
1510	14592	1960-1969	0	1
1511	6473	1960-1969	1	0
1512	7249	1960-1969	0	1
1513	13492	1960-1969	0	1
1514	38	1960-1969	1	0
1515	8599	1960-1969	0	1
1516	4412	1960-1969	1	0
1517	11183	1960-1969	0	1
1518	11178	1960-1969	1	1
1519	4377	1960-1969	1	0
1520	12769	1960-1969	1	0
1521	12816	1960-1969	0	38
1522	1835	1960-1969	0	1
1523	50177	1960-1969	0	1
1524	9765	1960-1969	1	0
1525	5221	1960-1969	1	0
1526	9461	1960-1969	0	32
1527	19954	1960-1969	0	25
1528	3147	1960-1969	0	2
1529	7806	1960-1969	0	2
1530	13064	1960-1969	2	0
1531	3244	1960-1969	0	1
1532	14474	1960-1969	0	1
1533	3128	1960-1969	1	0
1534	8607	1960-1969	22	0
1535	10146	1960-1969	0	2
1536	1416	1960-1969	1	0
1537	10243	1960-1969	0	2
1538	6429	1960-1969	2	0
1539	11602	1960-1969	1	0
1540	12678	1960-1969	0	4
1541	6311	1960-1969	1	1
1542	34381	1960-1969	0	1
1543	3638	1960-1969	1	0
1544	14786	1960-1969	0	2
1545	550	1960-1969	2	0
1546	10146	1960-1969	0	2
1547	1416	1960-1969	1	0
1548	17699	1960-1969	0	1
1549	4412	1960-1969	1	0
1550	12817	1960-1969	0	1
1551	3967	1960-1969	0	1
1552	3968	1960-1969	1	0
1553	12818	1960-1969	0	1
1554	860	1960-1969	1	0
1555	12877	1960-1969	0	1
1556	11537	1960-1969	0	1
1557	11693	1960-1969	1	0
1558	999904	1960-1969	0	41
1559	7287	1960-1969	0	15
1560	17554	1960-1969	0	1
1561	2245	1960-1969	1	0
1562	4573	1960-1969	1	0
1563	10087	1960-1969	0	1
1564	5740	1960-1969	0	1
1565	2245	1960-1969	1	0
1566	7554	1960-1969	0	13
1567	2247	1960-1969	1	0
1568	11868	1960-1969	12	0
1569	644	1960-1969	0	1
1570	17601	1960-1969	0	1
1571	10087	1960-1969	0	1
1572	2245	1960-1969	1	0
1573	13457	1960-1969	0	2
1574	9930	1960-1969	0	7
1575	2794	1960-1969	0	1
1576	13449	1960-1969	0	2
1577	588	1960-1969	0	1
1578	2794	1960-1969	0	1
1579	644	1960-1969	0	1
1580	50337	1960-1969	0	1
1581	2794	1960-1969	0	1
1582	13390	1960-1969	1	0
1583	14403	1960-1969	1	0
1584	2264	1960-1969	0	2
1585	144	1960-1969	0	1
1586	3998	1960-1969	0	1
1587	19822	1960-1969	0	1
1588	19802	1960-1969	0	1
1589	13386	1960-1969	0	1
1590	13390	1960-1969	1	0
1591	146	1960-1969	0	1
1592	10648	1960-1969	1	0
1593	6838	1960-1969	0	3
1594	6846	1960-1969	0	3
1595	6221	1960-1969	2	0
1596	6843	1960-1969	0	1
1597	2251	1960-1969	1	0
1598	9861	1960-1969	0	1
1599	644	1960-1969	0	1
1600	2794	1960-1969	0	1
1601	13390	1960-1969	1	0
1602	14403	1960-1969	1	0
1603	10636	1960-1969	1	0
1604	13457	1960-1969	0	2
1605	13450	1960-1969	0	2
1606	13449	1960-1969	0	2
1607	1581	1960-1969	0	2
1608	2740	1960-1969	0	2
1609	6852	1960-1969	2	0
1610	49971	1960-1969	0	2
1611	1581	1960-1969	0	2
1612	2740	1960-1969	0	2
1613	6852	1960-1969	2	0
1614	6571	1960-1969	0	6
1615	470	1960-1969	0	2
1616	44182	1960-1969	0	1
1617	14403	1960-1969	1	0
1618	4876	1960-1969	0	1
1619	4873	1960-1969	0	1
1620	8237	1960-1969	0	1
1621	8238	1960-1969	1	0
1622	6573	1960-1969	0	3
1623	11743	1960-1969	0	2
1624	11741	1960-1969	0	1
1625	14529	1960-1969	0	1
1626	3857	1960-1969	0	1
1627	7065	1960-1969	1	0
1628	11744	1960-1969	0	1
1629	1463	1960-1969	0	1
1630	10424	1960-1969	1	0
1631	11759	1960-1969	0	1
1632	10425	1960-1969	1	0
1633	6574	1960-1969	0	3
1634	1581	1960-1969	0	2
1635	2740	1960-1969	0	2
1636	6852	1960-1969	2	0
1637	7546	1960-1969	0	1
1638	44182	1960-1969	0	1
1639	14403	1960-1969	1	0
1640	44005	1960-1969	0	1
1641	14403	1960-1969	1	0
1642	6576	1960-1969	0	1
1643	4873	1960-1969	0	1
1644	8237	1960-1969	0	1
1645	8238	1960-1969	1	0
1646	11083	1960-1969	0	1
1647	13256	1960-1969	1	0
1648	46911	1960-1969	0	1
1649	11108	1960-1969	0	1
1650	10969	1960-1969	1	0
1651	6730	1960-1969	0	1
1652	6728	1960-1969	0	1
1653	36361	1960-1969	0	1
1654	10187	1960-1969	0	1
1655	11384	1960-1969	0	1
1656	7328	1960-1969	1	0
1657	9705	1960-1969	0	1
1658	602	1960-1969	0	2
1659	10455	1960-1969	0	1
1660	36361	1960-1969	0	1
1661	10187	1960-1969	0	1
1662	11384	1960-1969	0	1
1663	7328	1960-1969	1	0
1664	11506	1960-1969	0	1
1665	4044	1960-1969	1	0
1666	11384	1960-1969	0	1
1667	9706	1960-1969	0	1
1668	9705	1960-1969	0	1
1669	3853	1960-1969	0	1
1670	3857	1960-1969	0	1
1671	7065	1960-1969	1	0
1672	11741	1960-1969	0	1
1673	14529	1960-1969	0	1
1674	3857	1960-1969	0	1
1675	7065	1960-1969	1	0
1676	14529	1960-1969	0	1
1677	45424	1960-1969	0	2
1678	1688	1960-1969	0	2
1679	28321	1960-1969	0	1
1680	13662	1960-1969	1	0
1681	14612	1960-1969	0	1
1682	1428	1960-1969	0	1
1683	32581	1960-1969	0	1
1684	1500	1960-1969	1	0
1685	1685	1960-1969	0	1
1686	941	1960-1969	0	1
1687	954	1960-1969	0	1
1688	1789	1960-1969	1	0
1689	7519	1960-1969	0	1
1690	1789	1960-1969	1	0
1691	1697	1960-1969	0	1
1692	11108	1960-1969	0	1
1693	10969	1960-1969	1	0
1694	4364	1960-1969	4	4
1695	10919	1960-1969	4	0
1696	20164	1960-1969	0	12
1697	20228	1960-1969	0	11
1698	45505	1960-1969	0	6
1699	2492	1960-1969	0	2
1700	777	1960-1969	1	0
1701	14149	1960-1969	1	0
1702	6730	1960-1969	0	1
1703	6728	1960-1969	0	1
1704	45283	1960-1969	0	2
1705	4232	1960-1969	2	0
1706	12102	1960-1969	0	2
1707	3270	1960-1969	0	2
1708	3271	1960-1969	0	2
1709	3276	1960-1969	2	0
1710	45506	1960-1969	0	9
1711	890	1960-1969	0	3
1712	900	1960-1969	1	1
1713	995	1960-1969	1	0
1714	998	1960-1969	1	0
1715	2317	1960-1969	0	2
1716	959	1960-1969	1	0
1717	45283	1960-1969	0	2
1718	14665	1960-1969	1	0
1719	2491	1960-1969	0	2
1720	2492	1960-1969	0	2
1721	777	1960-1969	1	0
1722	14149	1960-1969	1	0
1723	11619	1960-1969	0	1
1724	14149	1960-1969	1	0
1725	6401	1960-1969	0	2
1726	925	1960-1969	2	0
1727	12102	1960-1969	0	2
1728	3270	1960-1969	0	2
1729	3271	1960-1969	0	2
1730	3276	1960-1969	2	0
1731	20313	1960-1969	0	1
1732	1697	1960-1969	0	1
1733	3358	1960-1969	1	0
1734	999905	1960-1969	0	527
1735	3933	1960-1969	39	94
1736	3937	1960-1969	3	0
1737	19937	1960-1969	0	72
1738	3952	1960-1969	0	32
1739	8853	1960-1969	2	0
1740	10781	1960-1969	6	0
1741	11859	1960-1969	19	5
1742	792	1960-1969	1	0
1743	2933	1960-1969	2	0
1744	8327	1960-1969	1	0
1745	13902	1960-1969	0	1
1746	8400	1960-1969	1	0
1747	14567	1960-1969	1	0
1748	3935	1960-1969	0	14
1749	792	1960-1969	1	0
1750	1795	1960-1969	1	0
1751	6334	1960-1969	0	13
1752	4562	1960-1969	10	1
1753	14672	1960-1969	1	0
1754	6326	1960-1969	2	0
1755	14636	1960-1969	1	0
1756	3938	1960-1969	0	4
1757	16145	1960-1969	0	4
1758	16099	1960-1969	0	4
1759	3113	1960-1969	0	2
1760	12812	1960-1969	2	0
1761	5773	1960-1969	1	0
1762	11351	1960-1969	2	0
1763	3943	1960-1969	0	3
1764	4569	1960-1969	2	0
1765	9460	1960-1969	1	0
1766	3944	1960-1969	0	2
1767	3127	1960-1969	2	0
1768	3941	1960-1969	0	2
1769	9887	1960-1969	1	0
1770	14787	1960-1969	0	1
1771	12029	1960-1969	1	0
1772	3948	1960-1969	0	5
1773	7828	1960-1969	2	0
1774	8400	1960-1969	1	0
1775	12129	1960-1969	0	2
1776	1784	1960-1969	1	0
1777	13147	1960-1969	1	0
1778	14636	1960-1969	1	0
1779	3949	1960-1969	1	12
1780	4724	1960-1969	5	8
1781	3127	1960-1969	2	0
1782	16145	1960-1969	0	4
1783	16099	1960-1969	0	4
1784	3113	1960-1969	0	2
1785	12812	1960-1969	2	0
1786	5773	1960-1969	1	0
1787	11351	1960-1969	2	0
1788	7828	1960-1969	2	0
1789	3950	1960-1969	0	1
1790	14567	1960-1969	1	0
1791	4185	1960-1969	2	0
1792	4568	1960-1969	0	11
1793	4562	1960-1969	10	1
1794	14672	1960-1969	1	0
1795	4569	1960-1969	2	0
1796	8403	1960-1969	1	1
1797	8400	1960-1969	1	0
1798	8487	1960-1969	1	0
1799	10808	1960-1969	5	5
1800	1314	1960-1969	1	2
1801	6326	1960-1969	2	0
1802	1795	1960-1969	1	0
1803	1824	1960-1969	0	1
1804	1837	1960-1969	0	1
1805	49628	1960-1969	0	1
1806	1835	1960-1969	0	1
1807	50177	1960-1969	0	1
1808	9765	1960-1969	1	0
1809	9460	1960-1969	1	0
1810	3942	1960-1969	9	13
1811	19963	1960-1969	0	1
1812	1774	1960-1969	0	1
1813	1784	1960-1969	1	0
1814	3581	1960-1969	2	0
1815	13048	1960-1969	2	8
1816	4210	1960-1969	8	0
